SA49
30.3091 -24.9597
37.5
2.75 0.0 
2.75 -1.0 
2.75 -1.01 
2.75 -3.0 
2.75 -3.01 
2.75 -5.5 
2.6870676803366487 -5.51 
2.6870676803366487 -8.0 
2.61062668630173 -8.01 
2.61062668630173 -10.5 
2.6922800471979516 -10.51 
2.6922800471979516 -13.0 
2.7932694979573855 -13.01 
2.7932694979573855 -15.5 
2.909440676560028 -15.51 
2.909440676560028 -18.0 
2.9880101226932085 -18.01 
2.9880101226932085 -20.5 
3.030911324187331 -20.51 
3.030911324187331 -23.0 
3.0540968960105745 -23.01 
3.0540968960105745 -25.5 
3.0937745714759948 -25.51 
3.0937745714759948 -28.0 
3.0811573040155626 -28.01 
3.0811573040155626 -30.5 
3.044561758995379 -30.51 
3.044561758995379 -33.0 
3.1099504040754806 -33.01 
3.1099504040754806 -35.5 
3.2407510572599207 -35.51 
3.2407510572599207 -37.5 
