BKN
78.39 18.23
32.5
5.685011226305614 0.0 
5.685206916640517 -1.15593471643 
5.858860933947373 -1.33543820301 
5.859060037587413 -2.56351299989 
6.3196536405588715 -2.57401226043 
6.304986630038301 -5.02982316837 
5.888709867106773 -5.195779222 
5.874458888865681 -7.47615087324 
5.94778535316277 -7.65328355906 
5.9481866964530035 -10.1094331528 
6.275716671469773 -10.1168842409 
6.2761273570219105 -12.5730338347 
6.71672164952898 -12.7582949803 
6.732403021137131 -15.0393440032 
6.747700314383814 -15.039682689 
6.748147651924238 -17.6712715395 
6.717556302312343 -17.681271539500003 
6.718003442324492 -20.3021830183 
6.794504528738337 -20.3038764474 
6.779586681792156 -22.5842480987 
6.611485267675598 -22.7559618113 
6.596587161168179 -24.8608942058 
6.399025243775214 -25.2073698035 
6.399851763244596 -30.1196689911 
6.612734477493827 -30.1244105926 
6.612734477493827 -32.5 
