UCC
4.36 50.79833
30.6
2.7496265770109067 -0.891364902507 
2.7496265770109067 -1.00278551532 
2.7490075627465416 -1.00278551532 
2.7490075627465416 -4.67966573816 
2.7484221521364107 -4.67966573816 
2.7484221521364107 -4.79108635097 
2.6882096353165745 -4.79108635097 
2.6882096353165745 -8.57938718663 
2.614703005581026 -8.57938718663 
2.614703005581026 -8.69080779944 
2.6101295975073695 -8.69080779944 
2.6101295975073695 -16.1559888579 
2.694290919597362 -16.1559888579 
2.694290919597362 -16.2674094708 
2.794338563341185 -16.2674094708 
2.794338563341185 -25.9610027855 
2.9423010495486763 -25.9610027855 
2.9423010495486763 -26.0724233983 
3.10410335178124 -26.0724233983 
3.10410335178124 -30.6 
