ID4592s
55.5 39.3
47.7
2.7498021470172187 -0.0 
2.7498021470172187 -0.9 
2.749397671772126 -0.91 
2.749397671772126 -2.34 
2.7488040837540777 -2.3499999999999996 
2.7488040837540777 -4.6 
2.7308324054639836 -4.609999999999999 
2.7308324054639836 -13.5 
2.7965356377894697 -13.51 
2.7965356377894697 -19.2 
3.027563859538022 -19.21 
3.027563859538022 -28.7 
2.97260952532298 -28.71 
2.97260952532298 -34.3 
3.0148373691443435 -34.309999999999995 
3.0148373691443435 -39.4 
3.243709596650717 -39.41 
3.243709596650717 -42.5 
3.320588083588389 -42.51 
3.320588083588389 -47.7 
