G12_MCG_Vs
-79.98 22.11
26.5
3.04	0
3.04	-4
2.9	-4
2.9	-7.8
3.06	-7.8
3.06	-11.8
3.23	-11.8
3.23	-14.8
3.86	-14.8
3.86	-26.5
4.22	-26.5
4.22	-37.8
