G18_ILAM_Vs
-60.87 14.77
25
1.7	0
1.7	-2.5
3.21	-2.5
3.21	-9.5
3.54	-9.5
3.54	-20.5
3.83	-20.5
3.83	-25
4.01	-25
4.01	-28.5
