G18_SABA_Vs
-63.24 17.62
24
2.52	0
2.52	-4.6
3.12	-4.6
3.12	-8.1
3.35	-8.1
3.35	-11.6
3.57	-11.6
3.57	-16.1
3.59	-16.1
3.59	-19.1
3.47	-19.1
3.47	-24
4.13	-24
4.13	-29.6
