G12_LMG_Vs
-77.00 20.06
24.5
1.25	0
1.25	-1.5
2.51	-1.5
2.51	-4.1
3.78	-4.1
3.78	-8.1
3.22	-8.1
3.22	-12.1
3.57	-12.1
3.57	-16.1
4.06	-16.1
4.06	-20.1
3.8	-20.1
3.8	-24.5
4.32	-24.5
4.32	-30.9
