G18_SMRT_Vs
-63.07 18.05
24
2.53	0
2.53	-3
3.13	-3
3.13	-9
3.32	-9
3.32	-12
3.25	-12
3.25	-15
3.55	-15
3.55	-19
3.52	-19
3.52	-24
4.06	-24
4.06	-27.6
