G18_SKI_Vs
-62.74 17.33
30
2.3	0
2.3	-3
3.49	-3
3.49	-7
3.35	-7
3.35	-10
3.52	-10
3.52	-16
3.68	-16
3.68	-20.1
3.97	-20.1
3.97	-23.1
4.07	-23.1
4.07	-26.1
3.88	-26.1
3.88	-30.0
4.43	-30.0
4.43	-39.6
