G18_GRGR_Vs
-61.65 12.13
33
1.35	0
1.35	-1
2.93	-1
2.93	-7
3.24	-7
3.24	-14
3.37	-14
3.37	-19
3.47	-19
3.47	-23.4
3.75	-23.4
3.75	-28.4
3.8	-28.4
3.8	-33
4.08	-33
4.08	-36.4
