G18_DSD_Vs
-61.07 16.31
22
1.71	0
1.71	-3.5
3.32	-3.5
3.32	-11.5
3.7	-11.5
3.7	-22
3.83	-22
3.83	-24.5
3.91	-24.5
3.91	-28.5
4.39	-28.5
4.39	-31.5
