G12_RCC_Vs
-75.70 19.99
16.5
1.47	0
1.47	-1
2.97	-1
2.97	-3.7
3.27	-3.7
3.27	-10.7
3.14	-10.7
3.14	-16.5
4.26	-16.5
4.26	-24.8
