G12_MOA_Vs
-74.96 20.66
26
1.42	0
1.42	-0.6
3.02	-0.6
3.02	-3.6
2.96	-3.6
2.96	-6.6
2.8	-6.6
2.8	-9.6
3.35	-9.6
3.35	-13.6
3.49	-13.6
3.49	-17.6
3.78	-17.6
3.78	-20.9
3.7	-20.9
3.7	-26
4.09	-26
4.09	-29.9
