G18_GCMP_Vs
-61.43 12.49
29
1.85	0
1.85	-3
3.09	-3
3.09	-8
3.48	-8
3.48	-19
3.15	-19
3.15	-22.4
3.78	-22.4
3.78	-29
4.04	-29
4.04	-32.4
