G12_MAS_Vs
-74.23 20.18
31
1.76	0
1.76	-0.6
3.36	-0.6
3.36	-3.6
3.15	-3.6
3.15	-6.6
2.99	-6.6
2.99	-11.6
3.26	-11.6
3.26	-14.9
3.57	-14.9
3.57	-20.3
3.92	-20.3
3.92	-25.3
3.9	-25.3
3.9	-31
4.31	-31
4.31	-35.3
