FOMA
46.978877 -24.97565
35.5
3.37  0
3.37  -1.00257069409
3.35  -1.00257069409
3.35  -3.00771208226
3.36  -3.00771208226
3.36  -5.47557840617
3.4  -5.47557840617
3.4  -10.4884318766
3.56  -10.4884318766
3.56  -12.9562982005
3.77  -12.9562982005
3.77  -17.969151671
3.97  -17.969151671
3.97  -20.4370179949
3.86  -20.5141388175
3.85  -22.9820051414
3.77  -22.9820051414
3.77  -25.4498714653
3.94  -25.4498714653
3.94  -27.9177377892
3.99  -27.9177377892
3.99  -30.4627249357
4.01  -30.4627249357
4.01  -33.0077120823
4.09  -33.0077120823
4.09  -35.4755784062
4.36  -35.4755784062
4.36  -38.0205655527
4.46  -38.0205655527
4.46  -40.4884318766
4.37  -40.4884318766
4.37  -42.9562982005
4.42  -42.9562982005
4.42  -45.4241645244
4.32  -45.4241645244
4.32  -47.969151671
4.27  -47.969151671
4.27  -50.4370179949
4.28  -50.5141388175
4.28  -52.9820051414
4.41  -52.9820051414
4.41  -55.4498714653
4.45  -55.4498714653
4.45  -60
