BKTA
45.673 -24.1822
38
3.125  -0.138522427441
3.125  -1.08839050132
3.3428030303  -1.08149436316
3.3428030303  -3.13954185656
3.09659090909  -3.06818181818
3.09659090909  -5.60116334852
3.4375  -5.59036939314
3.4375  -8.04419525066
3.52272727273  -8.04149676181
3.52272727273  -10.5744782922
3.8446969697  -10.564284001
3.8446969697  -13.0181098585
3.83522727273  -13.0975653634
3.83522727273  -13.0975653634
3.81628787879  -13.0190093548
3.80681818182  -15.5522907172
3.92992424242  -15.5483929
3.92992424242  -18.0813744303
3.94886363636  -18.0016190933
3.94886363636  -20.5346006237
4.00568181818  -20.5328016311
4.01515151515  -22.9863276565
3.98674242424  -22.9872271528
3.99621212121  -28.0528903814
3.92992424242  -28.054989206
3.92992424242  -30.5088150636
3.8446969697  -30.5906692252
3.8446969697  -33.0444950828
4.10984848485  -33.1152554569
4.10984848485  -35.5690813145
4.16666666667  -35.5672823219
4.16666666667  -38.1002638522
4.61174242424  -38.0861717438
4.61174242424  -40.5399976013
4.77272727273  -40.5349004557
4.7821969697  -42.9884264812
4.79166666667  -42.9881266491
4.79166666667  -45.5211081794
4.67803030303  -45.5247061645
4.67803030303  -47.9785320221
4.49810606061  -47.9842288319
4.49810606061  -50.4380546894
4.36553030303  -50.4422523387
4.36553030303  -53.0543895419
4.375  -52.9749340369
4.375  -55.5079155673
4.41287878788  -55.5067162389
4.41287878788  -59.939433917
