SA52
28.8975 -23.7983
42.5
2.7497535728791522 0.0 
2.7497535728791522 -1.0 
2.749231425203425 -1.01 
2.749231425203425 -3.0 
2.748526313607615 -3.01 
2.748526313607615 -5.5 
2.7016333767601113 -5.51 
2.7016333767601113 -8.0 
2.639477141986847 -8.01 
2.639477141986847 -10.5 
2.688331471226615 -10.51 
2.688331471226615 -13.0 
2.7638585443505335 -13.01 
2.7638585443505335 -15.5 
3.0377532101168176 -15.51 
3.0377532101168176 -18.0 
3.0587735693094635 -18.01 
3.0587735693094635 -20.5 
3.078208074417251 -20.51 
3.078208074417251 -23.0 
3.065266726485512 -23.01 
3.065266726485512 -25.5 
3.1351200302642326 -25.51 
3.1351200302642326 -28.0 
3.0728145966963805 -28.01 
3.0728145966963805 -30.5 
2.9846751858118834 -30.51 
2.9846751858118834 -33.0 
3.0099703132462494 -33.01 
3.0099703132462494 -35.5 
3.136845992318026 -35.51 
3.136845992318026 -38.0 
3.522243801262637 -38.01 
3.522243801262637 -40.5 
3.4410987156344235 -40.51 
3.4410987156344235 -42.5 
