SCHQ
-66.833177 54.832402
50.0
5.594989259489427 0.0 
5.594989259489427 -2.0 
5.786740367104256 -2.00001 
5.786740367104256 -4.0 
6.022340347906626 -4.00001 
6.022340347906626 -6.0 
6.1453325275182875 -6.00001 
6.1453325275182875 -8.0 
6.2531893370877905 -8.00001 
6.2531893370877905 -10.0 
6.158870846343977 -10.01 
6.158870846343977 -12.0 
6.212172724450664 -12.01 
6.212172724450664 -14.0 
6.288647324923493 -14.01 
6.288647324923493 -16.0 
6.360745746909175 -16.01 
6.360745746909175 -18.0 
6.476341423202605 -18.01 
6.476341423202605 -20.0 
6.586329264698962 -20.01 
6.586329264698962 -22.0 
6.603907029141516 -22.01 
6.603907029141516 -24.0 
6.62781804654014 -24.01 
6.62781804654014 -26.0 
6.654116539561866 -26.01 
6.654116539561866 -28.0 
6.662820238362063 -28.01 
6.662820238362063 -30.0 
6.673702120372053 -30.01 
6.673702120372053 -32.0 
6.793336167878587 -32.01 
6.793336167878587 -34.0 
6.944621923192745 -34.01 
6.944621923192745 -36.0 
7.0413274097815775 -36.01 
7.0413274097815775 -38.0 
7.1586232874324995 -38.01 
7.1586232874324995 -40.0 
7.2985128950030305 -40.01 
7.2985128950030305 -42.0 
7.3888815145473234 -42.01 
7.3888815145473234 -44.0 
7.451729348012599 -44.01 
7.451729348012599 -46.0 
7.554205207505408 -46.01 
7.554205207505408 -48.0 
7.6874001505112055 -48.01 
7.6874001505112055 -50.0 
