ALE
-62.3500 82.5033
29
1.8613885565  -0.387799457862
1.86190138953  -1.27671005397
2.43891181714  -1.42811790276
2.4856528853  -2.44596937654
2.90104764463  -2.4635522235
2.92471122616  -3.48042687245
3.27080026374  -3.3680920169
3.27131309678  -4.25700261301
3.52531197343  -4.52172214218
3.5286820191  -10.3631346309
3.41344110967  -10.6122249628
3.41454003761  -12.517033383
3.20684265794  -12.5082419595
3.20969987057  -17.4607438521
3.34816479035  -17.4666048011
3.34933698015  -19.4984004493
3.46479767516  -19.6302718015
3.46589660309  -21.5350802217
3.67359398276  -21.5438716452
3.67476617256  -23.5756672935
3.76707611907  -23.5795745928
3.76817504701  -25.484383013
3.83748076876  -25.6143007155
3.83975188649  -29.550904784
4.37053407898  -29.5733717551
4.37221910181  -32.4940779995
4.55691225671  -32.6288798261
4.56145449217  -40.5020879631
4.35383037437  -40.6202837676
4.33361010037  -45.5718088354
4.49515250678  -45.5786466092
4.50387066839  -60.690126743
4.41156072187  -60.6862194437
4.42298957239  -80.4962270141
