T3BD
10.757085078  55.5569980526
30
1.18952618454  -0.0673945388629
1.18952618454  -0.470755883401
1.84788029925  -0.554999056979
1.82793017456  -1.46306502651
1.38902743142  -1.57497013768
1.39900249377  -1.97808001006
2.39650872818  -2.15461346633
2.39650872818  -2.96133615541
2.72568578554  -2.95303757413
2.73566084788  -4.06202979945
3.00498753117  -4.05524005113
3.01496259352  -4.96255160418
3.42394014963  -4.95224124563
3.41396508728  -6.06173641526
3.16458852868  -6.1688635554
3.17456359102  -7.07617510845
2.94513715711  -6.98111863199
2.94513715711  -7.8886816572
3.08478802993  -8.08684171923
3.09476309227  -8.89331293615
3.22443890274  -8.9908841342
3.22443890274  -11.108531193
3.05486284289  -11.0119658836
3.05486284289  -11.9195289088
2.84538653367  -11.9248098242
2.85536159601  -13.0338020495
3.01496259352  -13.1306188311
3.01496259352  -14.0381818563
3.17456359102  -14.0341583017
3.17456359102  -14.9417213269
3.34413965087  -15.1391269725
3.34413965087  -15.9458496616
3.45386533666  -16.0439238039
3.45386533666  -16.9514868291
3.5536159601  -16.9489721075
3.54364089776  -17.7559462688
3.60349127182  -17.9561181081
3.61346633416  -18.8634296611
3.71321695761  -18.8609149395
3.70324189526  -19.7687294369
3.77306733167  -19.8678094679
3.76309226933  -20.9773046376
3.84289276808  -20.9752928603
3.85286783042  -21.7817640772
3.8927680798  -21.8815985247
3.8927680798  -22.6883212138
3.93266832918  -22.8889959974
3.95261845387  -23.8968964144
3.9825436409  -23.8961419979
3.9825436409  -24.8037050232
4.06234413965  -24.902533582
4.072319202  -25.8098451351
4.1421446384  -25.8080848299
4.15211970075  -26.715396383
4.24189526185  -26.8139734697
4.2319201995  -27.8226283032
4.3216957606  -27.8203650538
4.33167082294  -28.8285169429
4.4114713217  -28.9273455018
4.4114713217  -29.834908527
4.51122194514  -29.9332341415
4.50124688279  -30.8410486389
4.5710723192  -30.9401286699
4.55112219451  -31.8481946395
4.59102244389  -31.9480290869
4.58104738155  -35.9818940045
4.54114713217  -35.9828998931
4.54114713217  -37.7980259435
4.50124688279  -37.7990318322
4.50124688279  -38.8074351935
4.45137157107  -39.0103732266
4.46134663342  -39.9176847796
4.42144638404  -39.8178503322
4.4114713217  -40.8265051657
4.38154613466  -40.9280999183
4.38154613466  -42.944906641
4.31172069825  -42.8458266099
4.31172069825  -44.0559106436
4.25187032419  -43.9565791404
4.21197007481  -45.6718707433
4.26184538653  -46.1748150632
4.26184538653  -46.8806974161
4.20199501247  -46.7813659129
4.19201995012  -47.6891804103
4.13216957606  -47.6906892433
4.12219451372  -48.8001844129
4.18204488778  -49.0003562522
4.16209476309  -49.6059012134
4.24189526185  -49.7047297722
4.2319201995  -50.8142249418
4.26184538653  -51.0151511976
4.25187032419  -52.7296883841
4.30174563591  -52.8292713594
4.30174563591  -53.6359940485
4.38154613466  -53.7348226073
4.38154613466  -54.7432259687
4.43142144638  -54.7419686079
4.42144638404  -56.6581864666
4.36159600998  -56.7605356357
4.36159600998  -57.768938997
4.29177057357  -57.8715396383
4.30174563591  -58.8796915275
4.25187032419  -58.8809488883
4.26184538653  -59.6874201052
