HFC2
13.7205882353 60.034422176
45
3.36595744681  0
3.35744680851  -0.521341331837
3.4170212766  -0.513285284767
3.4170212766  -2.46054694805
3.46808510638  -2.61591357012
3.46808510638  -4.40090342814
3.52765957447  -4.55511918634
3.52765957447  -6.50238084963
3.57021276596  -6.49662653029
3.56170212766  -10.3923007207
3.53617021277  -10.3957533123
3.53617021277  -14.4525484442
3.58723404255  -14.445643261
3.59574468085  -16.3917540604
3.66382978723  -16.3825471495
3.66382978723  -18.3298088127
3.75744680851  -18.4794211155
3.75744680851  -20.2644109735
3.83404255319  -20.2540531987
3.83404255319  -22.5258584725
3.90212765957  -22.3543797563
3.90212765957  -24.1393696143
3.94468085106  -24.4581589055
3.94468085106  -26.4054205688
3.89361702128  -26.412325752
3.89361702128  -30.3068490786
3.91914893617  -30.303396487
3.91914893617  -32.4129299555
3.95319148936  -32.2460546948
3.95319148936  -34.3555881634
4.00425531915  -34.3486829802
3.99574468085  -36.2970955073
4.06382978723  -36.2878885964
4.06382978723  -38.5596938702
4.08085106383  -38.2328485319
4.07234042553  -40.5058046696
4.10638297872  -40.5012012142
4.09787234043  -42.4496137413
4.14042553191  -42.443859422
4.14893617021  -44.5522420267
4.25106382979  -44.5384316603
4.25106382979  -46.3234215183
4.36170212766  -46.4707320933
4.36170212766  -48.4179937566
4.46382978723  -48.5664551954
4.46382978723  -53.2723375484
4.48085106383  -53.2700358206
4.48085106383  -58.1381899789
4.47234042553  -58.4638844533
4.46382978723  -63.3331894753
4.48085106383  -63.4931595529
4.48936170213  -73.2283170055
4.47234042553  -73.3928905385
4.47234042553  -78.4233165019
