JBP
79.98 23.17
55.0
2.83325066996  0
2.83343522075  -1.0650887574
3.3168352615  -0.887573964497
3.31698905383  -1.77514792899
3.16884090568  -1.77514792899
3.16893318108  -2.30769230769
3.32487860018  -2.30769230769
3.32497087558  -2.84023668639
3.19244802781  -3.01775147929
3.19281712939  -5.14792899408
3.3877181448  -4.97041420118
3.39594603427  -7.45562130178
3.48174677324  -7.63313609467
3.48994390425  -9.94082840237
3.58357267264  -10.2958579882
3.58394177423  -12.426035503
3.59176980365  -12.6035502959
3.59216966369  -14.9112426036
3.65454783134  -14.9112426036
3.65500920832  -17.573964497
3.73298191787  -17.573964497
3.73338177792  -19.8816568047
3.78799343307  -20.0591715976
3.78845481005  -22.7218934911
3.81964389387  -22.7218934911
3.8122157245  -24.8520710059
3.89801646347  -25.0295857988
3.89841632352  -27.3372781065
3.80487983052  -27.5147928994
3.79751317808  -30
3.92230027183  -30.1775147929
3.93046664437  -32.3076923077
3.9772502701  -32.3076923077
3.98550891803  -34.9704142012
3.94655332172  -35.1479289941
3.95478121119  -37.6331360947
4.15754101449  -37.8106508876
4.15791011607  -39.9408284024
4.1890991999  -39.9408284024
4.21292163128  -42.426035503
4.30648888274  -42.426035503
4.29175557786  -47.3964497041
4.25276922308  -47.3964497041
4.25316908313  -49.7041420118
4.37795617688  -49.8816568047
4.37058952444  -52.3668639053
4.34722847004  -52.5443786982
4.33983105913  -54.8520710059
4.48018193632  -54.8520710059
4.4806433133  -57.5147928994
4.53522420999  -57.5147928994
4.53559331157  -59.6449704142
4.59800223768  -59.8224852071
4.60755274116  -69.9408284024
4.58422244522  -70.2958579882
4.58502216532  -74.9112426036
4.55386383996  -75.0887573964
4.55469431853  -79.8816568047
4.57811688986  -80.0591715976
4.5945726688  -85.0295857988
4.71932900408  -85.0295857988
4.72798751206  -90
4.66564010289  -90.1775147929
4.67429861087  -95.1479289941
4.76009934984  -95.325443787
4.76071451915  -98.875739645
