SA28
28.066 -27.898
35.5
2.823624768742016 0.0 
2.823624768742016 -1.0 
2.792566793362064 -1.0001 
2.792566793362064 -3.0 
2.7185606751721734 -3.0001 
2.7185606751721734 -5.5 
2.6139558369543128 -5.5001 
2.6139558369543128 -8.0 
2.6447781875523644 -8.0001 
2.6447781875523644 -10.5 
2.677451197511998 -10.5001 
2.677451197511998 -13.0 
2.711334220919729 -13.0001 
2.711334220919729 -15.5 
2.7922530272190444 -15.5001 
2.7922530272190444 -18.0 
2.8785733049485316 -18.0001 
2.8785733049485316 -20.5 
2.9135664380953026 -20.5001 
2.9135664380953026 -23.0 
2.933386709354684 -23.0001 
2.933386709354684 -25.5 
2.9235282741254522 -25.5001 
2.9235282741254522 -28.0 
2.87239037345905 -28.0001 
2.87239037345905 -30.5 
2.8672328178686772 -30.5001 
2.8672328178686772 -33.0 
2.9625699548476048 -33.0001 
2.9625699548476048 -35.5 
3.120073795023128 -35.5 
