GLOR
-67.44 -33.595
40
3.07341772152  -0.258397932817
3.07362705655  -4.39276485788
3.16479246394  -4.90956072351
3.16502796585  -9.56072351421
3.83340856311  -10.0775193798
3.83364406502  -14.7286821705
3.94503647009  -14.7286821705
3.94529813888  -19.8966408269
3.388349197  -20.1550387597
3.38857161548  -24.5478036176
3.15566022307  -24.5478036176
3.14580839303  -29.9741602067
3.32808687404  -29.9741602067
3.32830929251  -34.3669250646
3.63211984431  -34.6253229974
3.64250809538  -39.7932816537
4.36150852059  -40.0516795866
4.3718444379  -44.1860465116
