D22_RCLO_Vs
-37.19 -10.73
42.5
2.16201117318  0
3.20111731844  -1.77966101695
3.25698324022  -3.81355932203
3.16759776536  -5.84745762712
3.53631284916  -8.38983050847
4.00558659218  -10.9322033898
3.90502793296  -13.2203389831
3.92737430168  -16.0169491525
3.88268156425  -18.5593220339
3.80446927374  -20.8474576271
3.83798882682  -23.3898305085
3.70391061453  -25.9322033898
3.78212290503  -28.2203389831
3.98324022346  -30.7627118644
4.08379888268  -33.5593220339
4.1843575419  -36.1016949153
4.17318435754  -38.6440677966
4.30726256983  -40.9322033898
4.44134078212  -43.2203389831
4.5530726257  -46.0169491525
4.53072625698  -48.813559322
