BUCO
-43.2010 -5.1586
38.5
2.39805825243  -0.0769805250761
2.38511326861  -0.905765879627
2.90291262136  -0.772103176883
2.90291262136  -2.54725110588
3.5501618123  -2.6464449168
3.5501618123  -4.89496562686
3.64077669903  -5.01062790831
3.65372168285  -7.37710882595
3.52427184466  -7.49928189809
3.52427184466  -9.98448899868
3.44660194175  -10.2234733153
3.45954692557  -12.3532678424
3.53721682848  -12.5876563068
3.53721682848  -14.8361770169
3.61488673139  -15.1889086766
3.61488673139  -19.9226364872
3.6925566343  -20.1570249516
3.6925566343  -22.6422320522
3.67961165049  -24.89113575
3.73139158576  -25.0079469945
3.74433656958  -27.2560847169
3.77022653722  -27.8470347178
3.77022653722  -29.9772122326
3.78317152104  -32.3436931503
3.8996763754  -32.5769326516
3.8996763754  -34.9437965569
4.01618122977  -34.9403496678
4.02912621359  -37.4251737807
4.33980582524  -37.4159820762
4.35275080906  -40.0191493843
4.57281553398  -40.0126385937
4.5857605178  -42.3791195113
4.68932038835  -42.3760556098
4.68932038835  -44.9796059057
4.61165048544  -44.7452174413
4.62459546926  -47.3483847494
4.49514563107  -47.3522146263
4.52103559871  -49.9549989468
4.43042071197  -50.0760230559
4.43042071197  -52.4428869612
4.46925566343  -53.1517971697
4.46925566343  -55.1636314892
4.46925566343  -57.5304953946
4.53398058252  -57.5285804561
4.55987055016  -59.8946783861
4.63754045307  -60.0107236552
4.62459546926  -64.8631776488
4.70226537217  -64.8608797227
4.71521035599  -74.8013251374
4.67637540453  -74.9208172957
4.67637540453  -79.4178587158
