AZCA
-55.9839 -28.0799
41.6
2.45348837209  -1.038072018
2.45348837209  -2.58645911478
2.61627906977  -2.78788447112
2.61627906977  -5.11046511628
3.20930232558  -5.33270817704
3.20930232558  -7.46174043511
3.44186046512  -7.66654163541
3.44186046512  -10.3762190548
3.37209302326  -10.3728432108
3.38372093023  -12.6959864966
3.51162790698  -12.7021755439
3.51162790698  -15.2183045761
3.60465116279  -15.2228057014
3.62790697674  -17.5465116279
3.68604651163  -17.7428732183
3.6976744186  -22.7756939235
3.75581395349  -22.5849587397
3.74418604651  -25.2940735184
3.70930232558  -25.2923855964
3.6976744186  -27.6144036009
3.59302325581  -27.609339835
3.58139534884  -30.1249062266
3.63953488372  -30.1277194299
3.6511627907  -32.6444111028
3.68604651163  -32.8396474119
3.6976744186  -37.6789197299
3.77906976744  -37.8764066017
3.77906976744  -40.0054388597
4.03488372093  -40.4049137284
4.02325581395  -42.5333833458
4.24418604651  -43.1247186797
4.25581395349  -45.2543135784
4.36046511628  -45.0658289572
4.36046511628  -47.7755063766
4.33720930233  -49.9034133533
4.40697674419  -50.2938859715
4.40697674419  -52.4229182296
4.5  -52.4274193548
