G18_TDBA_Vs
-61.63 15.85
27.0
2.749243160330584 0.0 
2.749243160330584 -4.0 
2.7814144762865056 -4.01 
2.7814144762865056 -14.0 
2.919045249195167 -14.01 
2.919045249195167 -22.6 
3.0496210300589124 -22.610000000000003 
3.0496210300589124 -27.0 
