ID13346
-75.32 40.56
37.0
5.240924805209 -0.0 
5.240924805209 -9.5 
6.1875344284640015 -9.51 
6.1875344284640015 -16.75 
6.876213038768999 -16.76 
6.876213038768999 -22.5 
7.133728189999994 -22.51 
7.133728189999994 -37.0 
