EUNU
-86.4158 80.0533
34.0
2.75 -0.369239786075 
2.75 -1.3851376102 
2.75 -1.3951376102 
2.75 -2.31898214853 
2.75 -2.34437959413 
2.75 -6.28196048744 
2.75 -6.28196048744 
2.75 -6.52714351999 
2.4408470873585775 -6.52714351999 
2.4408470873585775 -8.17797748419 
2.3035310054735163 -8.17797748419 
2.3035310054735163 -8.30203423771 
2.271794833398086 -8.30203423771 
2.271794833398086 -10.333829886 
2.3097545714353918 -10.3387140101 
2.3097545714353918 -17.4480451293 
2.399457180028147 -17.4480451293 
2.399457180028147 -17.4580451293 
2.4969120894676418 -17.4580451293 
2.4969120894676418 -19.6195267284 
2.7227422625496067 -19.629526728400002 
2.7227422625496067 -24.3317297126 
2.7860483314545315 -24.3317297126 
2.7860483314545315 -24.5944955921 
2.855754553625193 -24.5944955921 
2.855754553625193 -29.4200102567 
2.9378234515441846 -29.4200102567 
2.9378234515441846 -29.556765733 
3.0181303485539717 -29.556765733 
3.0181303485539717 -31.3336101004 
3.1674735968703516 -31.3336101004 
3.1674735968703516 -31.6041905785 
3.3147462742169096 -31.6041905785 
3.3147462742169096 -33.76199663 
3.6203590603248363 -33.7786026521 
3.6203590603248363 -34.0 
