D22_NBCP_Vs
-39.18 -12.58
36.0
2.749160945170521 0.253164556962 
2.749160945170521 -4.81012658228 
2.7571194886904133 -4.81012658228 
2.7571194886904133 -7.08860759494 
2.884843120032527 -7.08860759494 
2.884843120032527 -10.1265822785 
2.7940293945415178 -10.1265822785 
2.7940293945415178 -12.1518987342 
2.8022103524565125 -12.1518987342 
2.8022103524565125 -19.2405063291 
2.888004010681249 -19.2405063291 
2.888004010681249 -22.5316455696 
2.90504119886459 -22.5316455696 
2.90504119886459 -24.8101265823 
2.8700679484767613 -24.8101265823 
2.8700679484767613 -27.5949367089 
2.832160455690309 -27.5949367089 
2.832160455690309 -32.1518987342 
2.9065754332451093 -32.1518987342 
2.9065754332451093 -34.6835443038 
2.953851605305541 -34.6835443038 
2.953851605305541 -36.0 
