PP1B
-54.8797 -17.6003
33.3
2.7507952927117487 1.72413793103 
2.7507952927117487 0.344827586207 
2.7501325487852912 0.344827586207 
2.7501325487852912 0.0 
2.7495418836199086 0.0 
2.7495418836199086 -2.41379310345 
2.7491090589842964 -2.41379310345 
2.7491090589842964 -2.58620689655 
2.748706823041965 -2.58620689655 
2.748706823041965 -5.0 
2.7439985287447928 -5.01 
2.7439985287447928 -7.58620689655 
2.7275302876857963 -7.59620689655 
2.7275302876857963 -10.0 
2.8539288044940965 -10.01 
2.8539288044940965 -12.4137931034 
2.9594462566117605 -12.4237931034 
2.9594462566117605 -14.6551724138 
2.9517703079690714 -14.6551724138 
2.9517703079690714 -15.0 
2.9427514610925423 -15.0 
2.9427514610925423 -17.4137931034 
2.8977045830245087 -17.4237931034 
2.8977045830245087 -20.0 
2.891431891610323 -20.0 
2.891431891610323 -20.1724137931 
2.885414586904947 -20.1724137931 
2.885414586904947 -22.4137931034 
2.879462974446911 -22.4137931034 
2.879462974446911 -22.5862068966 
2.869239756248505 -22.5862068966 
2.869239756248505 -25.0 
2.9008284053941846 -25.01 
2.9008284053941846 -27.2413793103 
2.903492068024275 -27.2413793103 
2.903492068024275 -27.5862068966 
2.905218744482145 -27.5862068966 
2.905218744482145 -30.0 
3.1005154942544526 -30.01 
3.1005154942544526 -32.5862068966 
3.4432131562180697 -32.596206896599995 
3.4432131562180697 -33.3 
