MRT
77.5911 28.9763
38.0
2.749611743970638 0.0 
2.749611743970638 -2.0 
2.748951857140705 -2.00001 
2.748951857140705 -4.0 
2.7483471407528617 -4.00001 
2.7483471407528617 -6.0 
2.6730305414917144 -6.00001 
2.6730305414917144 -8.0 
2.7032017706667726 -8.00001 
2.7032017706667726 -10.0 
2.9112374552040636 -10.01 
2.9112374552040636 -12.0 
3.0333086681224435 -12.01 
3.0333086681224435 -14.0 
3.0753509883226666 -14.01 
3.0753509883226666 -16.0 
3.0951624851861466 -16.01 
3.0951624851861466 -18.0 
3.101064482394536 -18.01 
3.101064482394536 -20.0 
3.084682864908776 -20.01 
3.084682864908776 -22.0 
3.0183421807257385 -22.01 
3.0183421807257385 -24.0 
2.951615424360249 -24.01 
2.951615424360249 -26.0 
2.932886129633256 -26.01 
2.932886129633256 -28.0 
3.007024450827358 -28.01 
3.007024450827358 -30.0 
3.1227930641573747 -30.01 
3.1227930641573747 -32.0 
3.235647993050845 -32.01 
3.235647993050845 -34.0 
3.3628704572729795 -34.01 
3.3628704572729795 -36.0 
3.45811588706812 -36.01 
3.45811588706812 -38.0 
