ID4659p
117.7 55.65
47.2
2.749784489575231 -0.0 
2.749784489575231 -1.0 
2.7697997816311215 -1.01 
2.7697997816311215 -9.5 
2.8779397055490947 -9.51 
2.8779397055490947 -15.4 
2.8662416271564233 -15.4 
2.8662416271564233 -22.8 
2.920482195584567 -22.810000000000002 
2.920482195584567 -28.1 
2.945974596026109 -28.110000000000003 
2.945974596026109 -29.7 
3.021964268608364 -29.71 
3.021964268608364 -38.3 
3.086071789585982 -38.309999999999995 
3.086071789585982 -42.3 
3.1318553765762838 -42.309999999999995 
3.1318553765762838 -47.2 
