D22_PDCB_Vs
-39.12 -12.53
38.5
2.75 0.0 
2.75 -2.27848101266 
2.75 -2.27848101266 
2.75 -4.55696202532 
2.7505680969396415 -4.55696202532 
2.7505680969396415 -7.08860759494 
2.7325712280154884 -7.08860759494 
2.7325712280154884 -9.62025316456 
2.6974199903276395 -9.62025316456 
2.6974199903276395 -12.1518987342 
2.7336644331618833 -12.1518987342 
2.7336644331618833 -14.4303797468 
2.8115354755104405 -14.4303797468 
2.8115354755104405 -17.2151898734 
2.887301233786904 -17.2151898734 
2.887301233786904 -19.746835443 
2.8900286954023704 -19.746835443 
2.8900286954023704 -22.2784810127 
2.825539631086166 -22.2784810127 
2.825539631086166 -24.5569620253 
2.8149764254139327 -24.5569620253 
2.8149764254139327 -27.3417721519 
2.790633369738103 -27.3417721519 
2.790633369738103 -29.6202531646 
2.770415467383126 -29.6202531646 
2.770415467383126 -32.4050632911 
2.8587992896582364 -32.4050632911 
2.8587992896582364 -34.6835443038 
2.9733496313756516 -34.6835443038 
2.9733496313756516 -37.2151898734 
3.0131064355786106 -37.2151898734 
3.0131064355786106 -38.5 
