BTHS
50.85 24.05
40.0
3.700998901876422 0.0 
3.700998901876422 -2.5261674718196474 
5.1251527828302486 -2.5753712649847946 
5.0877646374861065 -5.04338879942745 
4.904216416465064 -5.05338879942745 
4.904216416465064 -7.506933261764181 
5.0877646374861065 -7.512524601896584 
5.0877646374861065 -10.187421721238149 
5.792265763571994 -10.207550545714803 
5.792265763571994 -15.145822150653071 
5.915434224791935 -15.149176954732514 
5.915434224791935 -17.412551440329224 
5.8331653781969015 -17.422551440329226 
5.8331653781969015 -20.085212023617824 
5.792265763571994 -20.095212023617826 
5.792265763571994 -22.55322955806048 
6.039937728276948 -22.559939166219365 
6.039937728276948 -25.0290749686885 
6.123613006113289 -25.03131150474146 
6.123613006113289 -27.70620862408303 
6.29237847311062 -27.710681696188953 
6.29237847311062 -30.179817498658085 
6.50549074009884 -30.185408838790483 
6.50549074009884 -32.65454464125962 
6.763297364932226 -32.661254249418505 
6.806384915161641 -35.13150831991412 
7.021873264460888 -35.13709966004652 
7.021873264460888 -37.81199677938809 
7.279472649468805 -37.81870638754697 
7.279472649468805 -40.0 
