DRBS
42.3 17.83
37.5
5.774841583139034 0.0 
5.774841583139034 -2.304964539007088 
5.362056441239281 -2.3149645390070877 
5.362056441239281 -4.964539007092199 
5.066624773644283 -5.141843971631204 
5.034617316379659 -7.446808510638306 
5.916597273600269 -7.4568085106383055 
5.952320702020829 -9.929078014184398 
6.241685498657092 -10.106382978723403 
6.241685498657092 -12.41134751773049 
6.425211848736358 -12.58865248226951 
6.425211848736358 -14.893617021276597 
6.314888001727803 -14.903617021276597 
6.314888001727803 -17.37588652482269 
6.536059652539949 -17.38588652482269 
6.536059652539949 -19.858156028368796 
6.499059340849812 -19.868156028368798 
6.462108613208236 -22.517730496453908 
6.610191136973772 -22.52773049645391 
6.610191136973772 -25.0 
6.684466535110363 -25.01 
6.684466535110363 -27.482269503546107 
6.945008203258284 -27.492269503546108 
6.945008203258284 -29.787234042553195 
7.093807351522825 -29.797234042553196 
7.093807351522825 -32.62411347517731 
7.056639720267822 -32.97872340425532 
7.056639720267822 -34.9290780141844 
7.242114261917572 -34.939078014184396 
7.242114261917572 -37.41134751773049 
7.6082594256687806 -37.42134751773049 
7.6082594256687806 -37.5 
