HAMB 
-70.93 -53.61
30.2
4.44785276074  0.0839160839161
4.4481616543  -0.923076923077
5.62607576473  -0.923076923077
5.62901025355  -10.4895104895
6.05234887812  -10.5734265734
6.05407353383  -16.1958041958
6.62462568107  -16.1958041958
6.66192457849  -17.7902097902
6.49630614784  -17.8741258741
6.49803080355  -23.4965034965
6.77410442318  -23.4965034965
6.77613797246  -30.1258741259
7.84364837616  -30.2097902098
7.84532154962  -35.6643356643
7.90056201467  -35.7482517483
7.91999656785  -39.1048951049
8.21450083659  -39.1888111888
8.22080741345  -59.7482517483
