ID12795s
-94.21 51.18
42.0
4.982807961344 -0.0 
4.982807961344 -1.0 
5.436711962544001 -1.01 
5.436711962544001 -2.0 
6.168161289008996 -2.01 
6.168161289008996 -4.0 
6.265260442864 -4.01 
6.265260442864 -6.0 
6.1875344284640015 -6.01 
6.1875344284640015 -8.0 
6.052456205624997 -8.01 
6.052456205624997 -10.0 
6.033266087344 -10.01 
6.033266087344 -12.0 
6.441347265625 -12.01 
6.441347265625 -14.0 
6.148812639999999 -14.01 
6.148812639999999 -16.0 
5.956793749999998 -16.01 
5.956793749999998 -18.0 
6.5594859341289995 -18.01 
6.5594859341289995 -20.0 
6.520051216569 -20.01 
6.520051216569 -22.0 
6.717648487409001 -22.01 
6.717648487409001 -24.0 
6.915872073048998 -24.01 
6.915872073048998 -26.0 
6.362899066169001 -26.01 
6.362899066169001 -28.0 
6.678055551288998 -28.01 
6.678055551288998 -30.0 
6.658270372783999 -30.01 
6.658270372783999 -32.0 
7.291438805423999 -32.01 
7.291438805423999 -34.0 
7.034791680624996 -34.01 
7.034791680624996 -36.0 
6.678055551288998 -36.01 
6.678055551288998 -38.0 
6.915872073048998 -38.01 
6.915872073048998 -40.0 
7.389468158808999 -40.01 
7.389468158808999 -42.0 
