LONG,LAT,MOHO_DEPTH,VP/VS,METHOD,SUB-METHOD,AUTHOR,V_PROFILE(Y/N),LOCATION,SUB_LOCATION
-9.65,30.56,24.65,1.883,Hk,-,Spieker2014,N,Africa
-9.24,30.06,28.05,1.822,Hk,-,Spieker2014,N,Africa
-9.03,29.78,37.25,1.732,Hk,-,Spieker2014,N,Africa
-8.96,31.21,35.5,1.788,Hk,-,Spieker2014,N,Africa
-8.88,30.41,30.85,1.838,Hk,-,Spieker2014,N,Africa
-8.67,30.67,34.45,1.866,Hk,-,Spieker2014,N,Africa
-8.51,30.11,37.3,1.72,Hk,-,Spieker2014,N,Africa
-8.03,29.76,37.7,1.692,Hk,-,Spieker2014,N,Africa
-7.99,30.54,39.2,1.686,Hk,-,Spieker2014,N,Africa
-7.75,31.55,44.7,1.768,Hk,-,Spieker2014,N,Africa
-7.47,31.24,42.65,1.6,Hk,-,Spieker2014,N,Africa
-7.34,29.93,34.15,1.776,Hk,-,Spieker2014,N,Africa
-7.26,30.6,31.4,1.736,Hk,-,Spieker2014,N,Africa
-6.97,30.89,28.7,1.886,Hk,-,Spieker2014,N,Africa
-6.69,30.74,32.15,1.774,Hk,-,Spieker2014,N,Africa
-6.55,31.04,27.1,1.84,Hk,-,Spieker2014,N,Africa
-6.46,30.69,32.85,1.732,Hk,-,Spieker2014,N,Africa
-6.12,30.51,31.8,1.76,Hk,-,Spieker2014,N,Africa
-5.65,30.26,33.55,1.766,Hk,-,Spieker2014,N,Africa
21.52,-32.03,39,-,Refraction,P_reversed,Stankiewicz2008,Y,Africa
21.66,-32.28,39.5,-,Refraction,P_reversed,Stankiewicz2008,Y,Africa
21.8,-32.41,40,-,Refraction,P_reversed,Stankiewicz2008,Y,Africa
21.95,-33.02,40.5,-,Refraction,P_reversed,Stankiewicz2008,Y,Africa
22.03,-33.15,40.5,-,Refraction,P_reversed,Stankiewicz2008,Y,Africa
22.17,-33.33,39.5,-,Refraction,P_reversed,Stankiewicz2008,Y,Africa
22.17,-33.5,36.5,-,Refraction,P_reversed,Stankiewicz2008,Y,Africa
22.35,-34.01,31,-,Refraction,P_reversed,Stankiewicz2008,Y,Africa
30.4,-21.75,37,-,Refraction,Slope_Intercept,Stuart1987,N,Africa
30.4,-22,35,-,Refraction,Slope_Intercept,Stuart1987,N,Africa
30.7,-20.5,40,-,Refraction,Slope_Intercept,Stuart1987,N,Africa
38.38,8.12,32,-,Hk,-,Stuart2006,N,Africa
38.6,7.21,38.9,1.95,Hk,-,Stuart2006,N,Africa
38.61,8.61,33.3,2,Hk,-,Stuart2006,N,Africa
38.65,7.73,40.2,1.95,Hk,-,Stuart2006,N,Africa
38.76,9.31,40.7,-,Hk,-,Stuart2006,N,Africa
38.9,8.54,33.9,-,Hk,-,Stuart2006,N,Africa
38.9,8.69,33.9,-,Hk,-,Stuart2006,N,Africa
38.95,8.3,38.3,1.95,Hk,-,Stuart2006,N,Africa
39,8.78,38.4,-,Hk,-,Stuart2006,N,Africa
39.02,9.15,41.9,1.79,Hk,-,Stuart2006,N,Africa
39.09,8.3,37.6,-,Hk,-,Stuart2006,N,Africa
39.13,8.59,37.3,1.93,Hk,-,Stuart2006,N,Africa
39.13,7.97,38.2,1.95,Hk,-,Stuart2006,N,Africa
39.14,9.9,40.7,-,Hk,-,Stuart2006,N,Africa
39.15,8.88,35.7,1.9,Hk,-,Stuart2006,N,Africa
39.24,8.14,38.6,1.93,Hk,-,Stuart2006,N,Africa
39.28,7.03,36.5,-,Hk,-,Stuart2006,N,Africa
39.29,8.57,33.6,1.9,Hk,-,Stuart2006,N,Africa
39.35,8.15,38.6,1.93,Hk,-,Stuart2006,N,Africa
39.4,9.39,45.7,1.79,Hk,-,Stuart2006,N,Africa
39.42,8.93,33.6,1.9,Hk,-,Stuart2006,N,Africa
39.5,8.27,36.9,1.93,Hk,-,Stuart2006,N,Africa
39.55,8.73,32,-,Hk,-,Stuart2006,N,Africa
39.56,8.06,42.6,1.73,Hk,-,Stuart2006,N,Africa
39.68,8.38,37,1.93,Hk,-,Stuart2006,N,Africa
39.73,9.59,37.6,-,Hk,-,Stuart2006,N,Africa
39.8,8.7,32.6,1.95,Hk,-,Stuart2006,N,Africa
39.83,8.49,38.4,-,Hk,-,Stuart2006,N,Africa
39.84,8.99,31.4,2.07,Hk,-,Stuart2006,N,Africa
39.86,8.78,35.4,2,Hk,-,Stuart2006,N,Africa
39.9,10,35.9,2.09,Hk,-,Stuart2006,N,Africa
39.91,7.79,37.6,-,Hk,-,Stuart2006,N,Africa
39.93,8.93,35.5,2,Hk,-,Stuart2006,N,Africa
39.94,10.42,43.8,1.8,Hk,-,Stuart2006,N,Africa
40.01,9.11,35,2.09,Hk,-,Stuart2006,N,Africa
40.01,8.85,35.2,2,Hk,-,Stuart2006,N,Africa
40.17,9.13,34.3,2.09,Hk,-,Stuart2006,N,Africa
40.17,8.99,36,2.09,Hk,-,Stuart2006,N,Africa
40.2,9.31,35,2.09,Hk,-,Stuart2006,N,Africa
40.22,9.36,35,2.09,Hk,-,Stuart2006,N,Africa
40.32,8.59,37.6,-,Hk,-,Stuart2006,N,Africa
40.76,9.24,35,2.09,Hk,-,Stuart2006,N,Africa
40.77,8.91,41.9,1.79,Hk,-,Stuart2006,N,Africa
41.11,9.22,39.4,1.77,Hk,-,Stuart2006,N,Africa
9.33,4.23,25.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
9.36,5.72,30.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
9.46,4.59,28,-,RF_SW_joint,-,Tokam2010,Y,Africa
9.83,2.39,28,-,RF_SW_joint,-,Tokam2010,Y,Africa
9.91,2.94,28,-,RF_SW_joint,-,Tokam2010,Y,Africa
9.93,5.03,33,-,RF_SW_joint,-,Tokam2010,Y,Africa
10.05,6.22,33,-,RF_SW_joint,-,Tokam2010,Y,Africa
10.57,5.48,35.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
10.62,4.22,38,-,RF_SW_joint,-,Tokam2010,Y,Africa
10.79,6.37,40.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
11.23,5.97,35.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
11.27,2.38,45.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
11.46,3.87,43,-,RF_SW_joint,-,Tokam2010,Y,Africa
11.63,4.48,38,-,RF_SW_joint,-,Tokam2010,Y,Africa
11.81,6.76,38,-,RF_SW_joint,-,Tokam2010,Y,Africa
11.96,2.98,45.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
12.31,5.55,35.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
12.62,6.47,35.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
12.67,7.36,35.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
13.19,3.98,48,-,RF_SW_joint,-,Tokam2010,Y,Africa
13.24,8.47,30.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
13.27,6.48,35.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
13.29,2.7,43,-,RF_SW_joint,-,Tokam2010,Y,Africa
13.38,9.35,25.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
13.55,7.26,33,-,RF_SW_joint,-,Tokam2010,Y,Africa
13.95,9.76,28,-,RF_SW_joint,-,Tokam2010,Y,Africa
14.29,6.52,35.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
14.37,10.62,33,-,RF_SW_joint,-,Tokam2010,Y,Africa
15.03,3.52,43,-,RF_SW_joint,-,Tokam2010,Y,Africa
15.26,10.33,30.5,-,RF_SW_joint,-,Tokam2010,Y,Africa
29.63,-4.88,40,-,RF_SW_joint,-,Tugume2013,Y,Africa
29.99,-1.25,37,-,RF_SW_joint,-,Tugume2013,Y,Africa
30.09,-4.57,36.7,-,RF_SW_joint,-,Tugume2013,Y,Africa
30.28,0.66,35,-,RF_SW_joint,-,Tugume2013,Y,Africa
30.39,-5.1,39,-,RF_SW_joint,-,Tugume2013,Y,Africa
30.42,-4.28,39.4,-,RF_SW_joint,-,Tugume2013,Y,Africa
30.71,-3.58,39.1,-,RF_SW_joint,-,Tugume2013,Y,Africa
31.04,-7.51,47.5,-,RF_SW_joint,-,Tugume2013,Y,Africa
31.06,-6.35,40.9,-,RF_SW_joint,-,Tugume2013,Y,Africa
31.32,-2.64,39.2,-,RF_SW_joint,-,Tugume2013,Y,Africa
31.39,0.59,34.5,-,RF_SW_joint,-,Tugume2013,Y,Africa
31.62,-7.95,44.6,-,RF_SW_joint,-,Tugume2013,Y,Africa
31.67,-1.84,44.4,-,RF_SW_joint,-,Tugume2013,Y,Africa
31.73,-0.32,37,-,RF_SW_joint,-,Tugume2013,Y,Africa
31.81,-1.36,42.4,-,RF_SW_joint,-,Tugume2013,Y,Africa
32.06,-8.57,46.7,-,RF_SW_joint,-,Tugume2013,Y,Africa
32.22,-2.88,36.6,-,RF_SW_joint,-,Tugume2013,Y,Africa
32.32,0.23,36.7,-,RF_SW_joint,-,Tugume2013,Y,Africa
32.64,-3.82,37,-,RF_SW_joint,-,Tugume2013,Y,Africa
32.77,-9.29,43.8,-,RF_SW_joint,-,Tugume2013,Y,Africa
33.16,-8.42,49.2,-,RF_SW_joint,-,Tugume2013,Y,Africa
33.18,0.45,44.4,-,RF_SW_joint,-,Tugume2013,Y,Africa
33.25,-9,40,-,RF_SW_joint,-,Tugume2013,Y,Africa
33.6,1.63,40.2,-,RF_SW_joint,-,Tugume2013,Y,Africa
34.03,-8.83,38.1,-,RF_SW_joint,-,Tugume2013,Y,Africa
34.12,1.07,38,-,RF_SW_joint,-,Tugume2013,Y,Africa
34.79,-9.37,32.3,-,RF_SW_joint,-,Tugume2013,Y,Africa
34.83,-8.85,39.1,-,RF_SW_joint,-,Tugume2013,Y,Africa
35.3,-9.76,39.6,-,RF_SW_joint,-,Tugume2013,Y,Africa
35.31,-8.31,38.8,-,RF_SW_joint,-,Tugume2013,Y,Africa
35.65,-10.67,37,-,RF_SW_joint,-,Tugume2013,Y,Africa
35.67,-7.76,39.4,-,RF_SW_joint,-,Tugume2013,Y,Africa
35.75,-7.76,40.9,-,RF_SW_joint,-,Tugume2013,Y,Africa
36.7,-2.74,39.1,-,RF_SW_joint,-,Tugume2013,Y,Africa
36.99,-7.4,37.2,-,RF_SW_joint,-,Tugume2013,Y,Africa
37.67,-6.83,36.1,-,RF_SW_joint,-,Tugume2013,Y,Africa
-4.61,32.82,39,-,RF_other,RF_inversion,VanderMeijde2003,N,Africa
7.47,36.28,27,-,RF_other,RF_inversion,VanderMeijde2003,N,Africa
13.09,32.12,30,-,RF_other,RF_inversion,VanderMeijde2003,N,Africa
20.88,32.52,31,-,RF_other,RF_inversion,VanderMeijde2003,N,Africa
-5.25,33.41,34,-,Refraction,P_reversed,Wigger1992,Y,Africa
-5.06,33.02,34,-,Refraction,P_reversed,Wigger1992,Y,Africa
-4.99,32.77,35,-,Refraction,P_reversed,Wigger1992,Y,Africa
-4.76,32.54,40,-,Refraction,P_reversed,Wigger1992,Y,Africa
-4.43,32.21,39,-,Refraction,P_reversed,Wigger1992,Y,Africa
-4.22,31.68,38,-,Refraction,P_reversed,Wigger1992,Y,Africa
29.9,-0.19,28,-,Hk,-,Wolbern2010,N,Africa
29.9,0.09,28,-,Hk,-,Wolbern2010,N,Africa
30.01,0.21,22,-,Hk,-,Wolbern2010,N,Africa
30.03,0.64,25,-,Hk,-,Wolbern2010,N,Africa
30.04,0.34,21,-,Hk,-,Wolbern2010,N,Africa
30.1,-0.26,38,-,Hk,-,Wolbern2010,N,Africa
30.13,0.78,24,-,Hk,-,Wolbern2010,N,Africa
30.17,0.86,24,-,Hk,-,Wolbern2010,N,Africa
30.17,0.84,27,-,Hk,-,Wolbern2010,N,Africa
30.22,0.79,21,-,Hk,-,Wolbern2010,N,Africa
30.23,0.84,21,-,Hk,-,Wolbern2010,N,Africa
30.31,0.57,24,-,Hk,-,Wolbern2010,N,Africa
30.36,0.91,34,-,Hk,-,Wolbern2010,N,Africa
30.38,0.74,30,-,Hk,-,Wolbern2010,N,Africa
30.45,0.21,32,-,Hk,-,Wolbern2010,N,Africa
30.46,0.68,32,-,Hk,-,Wolbern2010,N,Africa
30.47,0.87,34,-,Hk,-,Wolbern2010,N,Africa
30.49,0.32,32,-,Hk,-,Wolbern2010,N,Africa
30.57,0.66,29,-,Hk,-,Wolbern2010,N,Africa
30.65,0.63,30,-,Hk,-,Wolbern2010,N,Africa
30.74,0.59,30,-,Hk,-,Wolbern2010,N,Africa
20.61,-23.52,43,-,Reflection,-,Wright1990,N,Africa
20.69,-22.83,43,-,Reflection,-,Wright1990,N,Africa
21.16,-23.17,43,-,Reflection,-,Wright1990,N,Africa
21.19,-23.9,43,-,Reflection,-,Wright1990,N,Africa
19.25,-34.29,33.5,-,Hk,-,Youssof2013,N,Africa
19.62,-32.85,34,1.62,Hk,-,Youssof2013,N,Africa
21.27,-30.93,45,1.78,Hk,-,Youssof2013,N,Africa
21.34,-33.66,48,1.6,Hk,-,Youssof2013,N,Africa
21.54,-32.61,42,1.77,Hk,-,Youssof2013,N,Africa
22.01,-27.97,48,1.91,Hk,-,Youssof2013,N,Africa
22.07,-31.91,41.5,1.95,Hk,-,Youssof2013,N,Africa
22.25,-29.85,43,1.76,Hk,-,Youssof2013,N,Africa
22.25,-30.98,48,1.75,Hk,-,Youssof2013,N,Africa
22.99,-30.92,46,1.75,Hk,-,Youssof2013,N,Africa
23.14,-29.98,36.5,1.71,Hk,-,Youssof2013,N,Africa
23.23,-28.93,38.5,1.67,Hk,-,Youssof2013,N,Africa
23.41,-27.93,41.5,1.77,Hk,-,Youssof2013,N,Africa
23.72,-25.97,43,1.74,Hk,-,Youssof2013,N,Africa
23.91,-30.97,44.5,1.74,Hk,-,Youssof2013,N,Africa
24.02,-23.95,43.5,1.76,Hk,-,Youssof2013,N,Africa
24.17,-27.07,39,1.71,Hk,-,Youssof2013,N,Africa
24.46,-24.84,41.5,1.78,Hk,-,Youssof2013,N,Africa
24.83,-28.91,36.5,1.7,Hk,-,Youssof2013,N,Africa
24.96,-23.85,41.5,1.77,Hk,-,Youssof2013,N,Africa
25.03,-29.9,36.5,1.76,Hk,-,Youssof2013,N,Africa
25.08,-25.93,39.5,1.69,Hk,-,Youssof2013,N,Africa
26.15,-25.9,41.5,1.75,Hk,-,Youssof2013,N,Africa
26.18,-27.55,38.5,1.76,Hk,-,Youssof2013,N,Africa
26.2,-22.97,41,1.75,Hk,-,Youssof2013,N,Africa
26.2,-29.02,38.21,1.76,Hk,-,Youssof2013,N,Africa
26.27,-25.85,41,1.76,Hk,-,Youssof2013,N,Africa
26.28,-26.87,39,1.75,Hk,-,Youssof2013,N,Africa
26.34,-21.09,40.5,1.75,Hk,-,Youssof2013,N,Africa
26.37,-21.9,46.5,1.77,Hk,-,Youssof2013,N,Africa
27.15,-25.9,43.5,1.78,Hk,-,Youssof2013,N,Africa
27.22,-22.82,43,1.74,Hk,-,Youssof2013,N,Africa
27.27,-21.89,39.5,1.79,Hk,-,Youssof2013,N,Africa
27.29,-27.86,39,1.71,Hk,-,Youssof2013,N,Africa
28.07,-27.9,41,1.74,Hk,-,Youssof2013,N,Africa
28.1,-26.8,38,-,Hk,-,Youssof2013,N,Africa
28.19,-21.95,41,1.87,Hk,-,Youssof2013,N,Africa
28.3,-22.98,44.5,1.7,Hk,-,Youssof2013,N,Africa
28.61,-20.14,38,1.74,Hk,-,Youssof2013,N,Africa
28.9,-23.8,39.5,1.74,Hk,-,Youssof2013,N,Africa
29.07,-23.01,42.5,1.74,Hk,-,Youssof2013,N,Africa
29.21,-22.26,43,1.74,Hk,-,Youssof2013,N,Africa
29.27,-22.31,54.5,1.94,Hk,-,Youssof2013,N,Africa
30.02,-22.98,41.5,1.72,Hk,-,Youssof2013,N,Africa
30.28,-21.85,46,1.79,Hk,-,Youssof2013,N,Africa
30.31,-24.96,48.5,1.83,Hk,-,Youssof2013,N,Africa
30.67,-23.73,37,1.74,Hk,-,Youssof2013,N,Africa
30.9,-26.03,44,1.72,Hk,-,Youssof2013,N,Africa
30.92,-20.76,39.5,1.72,Hk,-,Youssof2013,N,Africa
30.94,-21.92,34.5,1.93,Hk,-,Youssof2013,N,Africa
31.32,-19.96,37,1.75,Hk,-,Youssof2013,N,Africa
31.4,-23.52,38.5,1.84,Hk,-,Youssof2013,N,Africa
-2.43086,35.18352,23.7,1.7,Hk,-,Timoulali2022,N,Africa
-3.407344,34.842419,27,1.75,Hk,-,Timoulali2022,N,Africa
-3.7359,34.8894,31.5,1.78,Hk,-,Timoulali2022,N,Africa
-3.1506,34.950699,23.1,1.76,Hk,-,Timoulali2022,N,Africa
-2.41161,34.81004,22.9,1.75,Hk,-,Timoulali2022,N,Africa
-5.40309,35.02475,40.6,1.76,Hk,-,Timoulali2022,N,Africa
-4.77512,34.93837,38.5,1.8,Hk,-,Timoulali2022,N,Africa
-5.43427,34.73006,43.7,1.73,Hk,-,Timoulali2022,N,Africa
-5.639,35.308601,44,1.73,Hk,-,Timoulali2022,N,Africa
-4.9863,35.227501,46.5,1.72,Hk,-,Timoulali2022,N,Africa
-4.7082,35.144798,30.4,1.73,Hk,-,Timoulali2022,N,Africa
-5.1145,35.027302,47.4,1.73,Hk,-,Timoulali2022,N,Africa
-5.1368,34.7379,47.8,1.72,Hk,-,Timoulali2022,N,Africa
-4.3119,34.930801,31,1.76,Hk,-,Timoulali2022,N,Africa
-4.6084,34.850498,43.4,1.8,Hk,-,Timoulali2022,N,Africa
-4.9354,34.672298,33.9,1.72,Hk,-,Timoulali2022,N,Africa
-4.6997,34.469398,37.2,1.7,Hk,-,Timoulali2022,N,Africa
-4.30079,35.1729,46.6,1.74,Hk,-,Timoulali2022,N,Africa
-5.41042,35.4476,43.3,1.79,Hk,-,Timoulali2022,N,Africa
-5.1525,35.402599,44,1.8,Hk,-,Timoulali2022,N,Africa
-5.3471,35.6101,37,1.76,Hk,-,Timoulali2022,N,Africa
-6.75604,33.92926,35,1.72,Hk,-,Timoulali2022,N,Africa
-5.97124,35.37039,38.3,1.76,Hk,-,Timoulali2022,N,Africa
-6.24977,34.79183,37,1.75,Hk,-,Timoulali2022,N,Africa
-6.33529,34.20615,37,1.79,Hk,-,Timoulali2022,N,Africa
-5.47214,34.01663,34,1.69,Hk,-,Timoulali2022,N,Africa
-5.9906,33.69881,33.4,1.73,Hk,-,Timoulali2022,N,Africa
-5.6543,35.701599,43.2,1.76,Hk,-,Timoulali2022,N,Africa
-5.7713,35.510399,39.8,1.78,Hk,-,Timoulali2022,N,Africa
-0.7937,35.2819,26,1.9,Hk,-,Melouk2022,N,Africa
2.0062,36.301,25.5,1.65,Hk,-,Melouk2022,N,Africa
3.032,36.797,18.8,1.85,Hk,-,Melouk2022,N,Africa
0.99,35.5054,27.4,1.91,Hk,-,Melouk2022,N,Africa
2.9503,36.2092,40.7,1.73,Hk,-,Melouk2022,N,Africa
4.1244,36.4426,32.4,1.91,Hk,-,Melouk2022,N,Africa
6.4964,36.2716,28.8,1.79,Hk,-,Melouk2022,N,Africa
5.5113,36.0171,30,1.95,Hk,-,Melouk2022,N,Africa
2.576,35.4014,34.5,1.85,Hk,-,Melouk2022,N,Africa
1.5612,34.8581,39,1.62,Hk,-,Melouk2022,N,Africa
4.1999,35.4345,35.7,1.78,Hk,-,Melouk2022,N,Africa
4.2657,35.8718,33.5,1.9,Hk,-,Melouk2022,N,Africa
3.0981,34.215,38.3,1.82,Hk,-,Melouk2022,N,Africa
5.1196,34.5866,44.9,1.72,Hk,-,Melouk2022,N,Africa
7.191,35.1442,40.2,2.09,Hk,-,Melouk2022,N,Africa
-0.7937,35.2819,24,-,RF_SW_joint,-,Melouk2022,Y,Africa
2.0062,36.301,24,-,RF_SW_joint,-,Melouk2022,Y,Africa
3.032,36.797,20,-,RF_SW_joint,-,Melouk2022,Y,Africa
0.99,35.5054,26,-,RF_SW_joint,-,Melouk2022,Y,Africa
2.9503,36.2092,28,-,RF_SW_joint,-,Melouk2022,Y,Africa
4.1244,36.4426,30,-,RF_SW_joint,-,Melouk2022,Y,Africa
6.4964,36.2716,26,-,RF_SW_joint,-,Melouk2022,Y,Africa
5.5113,36.0171,30,-,RF_SW_joint,-,Melouk2022,Y,Africa
2.576,35.4014,30,-,RF_SW_joint,-,Melouk2022,Y,Africa
1.5612,34.8581,30,-,RF_SW_joint,-,Melouk2022,Y,Africa
4.1999,35.4345,36,-,RF_SW_joint,-,Melouk2022,Y,Africa
4.2657,35.8718,36,-,RF_SW_joint,-,Melouk2022,Y,Africa
3.0981,34.215,38,-,RF_SW_joint,-,Melouk2022,Y,Africa
5.1196,34.5866,36,-,RF_SW_joint,-,Melouk2022,Y,Africa
7.191,35.1442,44,-,RF_SW_joint,-,Melouk2022,Y,Africa
4.5334,7.5334,35.2,1.76,Hk,-,Akpan2016,N,Africa
7.6334,10.4334,32.1,1.75,Hk,-,Akpan2016,N,Africa
9.1167,10.1168,39.1,1.76,Hk,-,Akpan2016,N,Africa
-0.3687,6.1924,45.4,1.68,Hk,-,Akpan2016,N,Africa
-1.4371,6.4647,46.6,1.65,Hk,-,Akpan2016,N,Africa
0.0627,5.9371,43.3,1.73,Hk,-,Akpan2016,N,Africa
0.0681,6.2984,44.6,1.75,Hk,-,Akpan2016,N,Africa
0.4407,6.6142,47.7,1.7,Hk,-,Akpan2016,N,Africa
-0.3333,5.5885,40.6,1.76,Hk,-,Akpan2016,N,Africa
4.5334,7.5334,35,-,RF_SW_joint,-,Akpan2016,Y,Africa
7.6334,10.4334,33,-,RF_SW_joint,-,Akpan2016,Y,Africa
9.1167,10.1168,40,-,RF_SW_joint,-,Akpan2016,Y,Africa
-0.3687,6.1924,45,-,RF_SW_joint,-,Akpan2016,Y,Africa
-1.4371,6.4647,42,-,RF_SW_joint,-,Akpan2016,Y,Africa
0.0627,5.9371,42,-,RF_SW_joint,-,Akpan2016,Y,Africa
0.0681,6.2984,45,-,RF_SW_joint,-,Akpan2016,Y,Africa
0.4407,6.6142,42,-,RF_SW_joint,-,Akpan2016,Y,Africa
-0.3333,5.5885,42,-,RF_SW_joint,-,Akpan2016,Y,Africa
27.33424,-21.09967,40,1.78,Hk,-,Fadel2018,N,Africa
26.21785,-20.562851,49,1.69,Hk,-,Fadel2018,N,Africa
27.446815,-22.56967,42,1.72,Hk,-,Fadel2018,N,Africa
25.59665,-25.0151,42,1.75,Hk,-,Fadel2018,N,Africa
23.932789,-24.515341,39,1.81,Hk,-,Fadel2018,N,Africa
24.660793,-23.38039,39,1.74,Hk,-,Fadel2018,N,Africa
25.859613,-23.363029,36,1.82,Hk,-,Fadel2018,N,Africa
22.857294,-25.475531,39,1.67,Hk,-,Fadel2018,N,Africa
24.800846,-25.81185,39,1.67,Hk,-,Fadel2018,N,Africa
21.338223,-18.53956,38,1.79,Hk,-,Fadel2018,N,Africa
21.174,-19.52956,38,1.71,Hk,-,Fadel2018,N,Africa
25.446911,-21.9464,40,1.69,Hk,-,Fadel2018,N,Africa
24.537193,-20.195681,37,1.75,Hk,-,Fadel2018,N,Africa
21.782303,-24.11351,39,1.71,Hk,-,Fadel2018,N,Africa
22.206787,-22.853821,44,1.72,Hk,-,Fadel2018,N,Africa
22.162458,-19.389299,44,1.73,Hk,-,Fadel2018,N,Africa
23.500484,-18.62088,38,1.81,Hk,-,Fadel2018,N,Africa
25.161894,-17.800171,38,1.69,Hk,-,Fadel2018,N,Africa
21.215712,-21.36191,46,1.81,Hk,-,Fadel2018,N,Africa
25.196014,-18.78417,34,1.74,Hk,-,Fadel2018,N,Africa
23.771767,-21.403549,37,1.84,Hk,-,Fadel2018,N,Africa
20.195551,-22.993059,42,1.76,Hk,-,Fadel2018,N,Africa
34.346,-4.96,36.4,1.737,Hk,-,Mukherjee2021,N,Africa
35.4,-5.25,38.7,1.709,Hk,-,Mukherjee2021,N,Africa
33.184,-4.714,36.4,1.739,Hk,-,Mukherjee2021,N,Africa
34.73,-4.64,36.4,1.799,Hk,-,Mukherjee2021,N,Africa
33.24,-2.86,35.9,1.719,Hk,-,Mukherjee2021,N,Africa
35.74,-6.186,41.1,1.704,Hk,-,Mukherjee2021,N,Africa
26.26,-25.85,42.1,1.689,Hk,-,Mukherjee2021,N,Africa
23.4,-27.93,40.1,1.749,Hk,-,Mukherjee2021,N,Africa
24.236,-27.88,38.3,1.693,Hk,-,Mukherjee2021,N,Africa
25.125,-27.84,38.1,1.704,Hk,-,Mukherjee2021,N,Africa
24.165,-27.07,36.5,1.683,Hk,-,Mukherjee2021,N,Africa
26.28,-26.86,38.9,1.715,Hk,-,Mukherjee2021,N,Africa
23.72,-25.97,33.9,1.713,Hk,-,Mukherjee2021,N,Africa
25.084,-25.93,39.3,1.659,Hk,-,Mukherjee2021,N,Africa
26.151,-25.895,41.5,1.705,Hk,-,Mukherjee2021,N,Africa
27.149,-25.898,43,1.745,Hk,-,Mukherjee2021,N,Africa
27.166,-23.87,38.4,1.743,Hk,-,Mukherjee2021,N,Africa
28.298,-22.979,44.4,1.651,Hk,-,Mukherjee2021,N,Africa
29.074,-23,42.64,1.697,Hk,-,Mukherjee2021,N,Africa
25.135,-24.85,40.65,1.769,Hk,-,Mukherjee2021,N,Africa
26.26,-25.85,41.74,1.705,Hk,-,Mukherjee2021,N,Africa
28.61,-20.14,38,1.714,Hk,-,Mukherjee2021,N,Africa
30.93,-21.92,39.8,1.745,Hk,-,Mukherjee2021,N,Africa
28.999,-20.86,39.1,1.693,Hk,-,Mukherjee2021,N,Africa
29.846,-20.63,36.2,1.73,Hk,-,Mukherjee2021,N,Africa
30.91,-20.75,40.1,1.671,Hk,-,Mukherjee2021,N,Africa
30.772,-19.46,36.5,1.712,Hk,-,Mukherjee2021,N,Africa
47.229,-19.018,43.5,1.627,Hk,-,Mukherjee2021,N,Africa
46.857,-17.184,41.6,1.719,Hk,-,Mukherjee2021,N,Africa
46.187,-18.878,40,1.89,Hk,-,Mukherjee2021,N,Africa
47,-20.06,41.9,1.739,Hk,-,Mukherjee2021,N,Africa
45.224,-18.176,36.1,1.737,Hk,-,Mukherjee2021,N,Africa
34.346,-4.96,36.2,1.728,RF_other,RF_inversion,Mukherjee2021,N,Africa
35.4,-5.25,41.4,1.751,RF_other,RF_inversion,Mukherjee2021,N,Africa
33.184,-4.714,38.5,1.747,RF_other,RF_inversion,Mukherjee2021,N,Africa
34.73,-4.64,38.1,1.772,RF_other,RF_inversion,Mukherjee2021,N,Africa
33.24,-2.86,32.1,1.757,RF_other,RF_inversion,Mukherjee2021,N,Africa
35.74,-6.186,40.2,1.75,RF_other,RF_inversion,Mukherjee2021,N,Africa
26.26,-25.85,37.7,1.741,RF_other,RF_inversion,Mukherjee2021,N,Africa
23.4,-27.93,42.2,1.74,RF_other,RF_inversion,Mukherjee2021,N,Africa
24.236,-27.88,37.5,1.751,RF_other,RF_inversion,Mukherjee2021,N,Africa
25.125,-27.84,35.2,1.739,RF_other,RF_inversion,Mukherjee2021,N,Africa
24.165,-27.07,35.6,1.729,RF_other,RF_inversion,Mukherjee2021,N,Africa
26.28,-26.86,35.2,1.755,RF_other,RF_inversion,Mukherjee2021,N,Africa
23.72,-25.97,32.1,1.742,RF_other,RF_inversion,Mukherjee2021,N,Africa
25.084,-25.93,36.1,1.713,RF_other,RF_inversion,Mukherjee2021,N,Africa
26.151,-25.895,40.4,1.731,RF_other,RF_inversion,Mukherjee2021,N,Africa
27.149,-25.898,42.4,1.743,RF_other,RF_inversion,Mukherjee2021,N,Africa
27.166,-23.87,42.2,1.741,RF_other,RF_inversion,Mukherjee2021,N,Africa
28.298,-22.979,42.2,1.706,RF_other,RF_inversion,Mukherjee2021,N,Africa
