ID16059
31.45 -11.82
45.5
2.392408793266933 -0.0 
2.392408793266933 -1.0 
2.7450342510502974 -1.01 
2.7450342510502974 -3.0 
2.6724871919182465 -3.01 
2.6724871919182465 -5.5 
2.711500934561556 -5.51 
2.711500934561556 -8.0 
2.6724871919182465 -8.01 
2.6724871919182465 -10.5 
2.699462488161108 -10.51 
2.699462488161108 -13.0 
2.833140682362677 -13.01 
2.833140682362677 -15.5 
2.7364542572351653 -15.51 
2.7364542572351653 -18.0 
2.828207004875841 -18.01 
2.828207004875841 -20.5 
2.7670622625617063 -20.51 
2.7670622625617063 -23.0 
2.833140682362677 -23.01 
2.833140682362677 -25.5 
2.863421801369636 -25.51 
2.863421801369636 -28.0 
2.9218769300432377 -28.01 
2.9218769300432377 -30.5 
2.960953950347947 -30.51 
2.960953950347947 -33.0 
2.995527511636005 -33.01 
2.995527511636005 -35.5 
2.9838969627774126 -35.51 
2.9838969627774126 -38.0 
3.1169303394391705 -38.01 
3.1169303394391705 -40.5 
3.043042693653948 -40.51 
3.043042693653948 -43.0 
3.135812690680845 -43.01 
3.135812690680845 -45.5 
